q,v,viable
2.419026343264141,-1.5999999999999996,0.0
2.419026343264141,-1.1999999999999993,0.0
2.419026343264141,-0.7999999999999989,0.0
2.419026343264141,-0.3999999999999986,0.0
2.419026343264141,4.800000000000001,0.0
2.419026343264141,5.200000000000001,0.0
2.419026343264141,5.600000000000001,0.0
2.419026343264141,6.0,0.0
2.419026343264141,6.400000000000002,0.0
2.419026343264141,6.800000000000001,0.0
2.419026343264141,7.199999999999999,0.0
2.419026343264141,7.600000000000001,0.0
2.419026343264141,8.0,0.0
2.419026343264141,8.400000000000002,0.0
2.419026343264141,8.8,0.0
2.419026343264141,9.200000000000003,0.0
2.419026343264141,9.600000000000001,0.0
2.419026343264141,10.0,0.0
2.4504422698000385,-10.0,0.0
2.4504422698000385,-9.6,0.0
2.4504422698000385,-9.2,0.0
2.4504422698000385,-8.8,0.0
2.4504422698000385,-8.4,0.0
2.4504422698000385,-8.0,0.0
2.4504422698000385,-7.6,0.0
2.4504422698000385,-7.199999999999999,0.0
2.4504422698000385,-6.8,0.0
2.4504422698000385,-6.4,0.0
2.4504422698000385,-6.0,0.0
2.4504422698000385,-5.6,0.0
2.4504422698000385,-5.199999999999999,0.0
2.4504422698000385,-4.8,0.0
2.4504422698000385,-4.3999999999999995,0.0
2.4504422698000385,-4.0,0.0
2.4504422698000385,-3.5999999999999996,0.0
2.4504422698000385,-3.1999999999999993,0.0
2.4504422698000385,-2.8,0.0
2.4504422698000385,-2.3999999999999995,0.0
2.4504422698000385,-2.0,0.0
2.4504422698000385,-1.5999999999999996,0.0
2.4504422698000385,-1.1999999999999993,0.0
2.4504422698000385,-0.7999999999999989,0.0
2.4504422698000385,-0.3999999999999986,0.0
2.4504422698000385,4.4,0.0
2.4504422698000385,4.800000000000001,0.0
2.4504422698000385,5.200000000000001,0.0
2.4504422698000385,5.600000000000001,0.0
2.4504422698000385,6.0,0.0
2.4504422698000385,6.400000000000002,0.0
2.4504422698000385,6.800000000000001,0.0
2.4504422698000385,7.199999999999999,0.0
2.4504422698000385,7.600000000000001,0.0
2.4504422698000385,8.0,0.0
2.4504422698000385,8.400000000000002,0.0
2.4504422698000385,8.8,0.0
2.4504422698000385,9.200000000000003,0.0
2.4504422698000385,9.600000000000001,0.0
2.4504422698000385,10.0,0.0
2.4818581963359367,-10.0,0.0
2.4818581963359367,-9.6,0.0
2.4818581963359367,-9.2,0.0
2.4818581963359367,-8.8,0.0
2.4818581963359367,-8.4,0.0
2.4818581963359367,-8.0,0.0
2.4818581963359367,-7.6,0.0
2.4818581963359367,-7.199999999999999,0.0
2.4818581963359367,-6.8,0.0
2.4818581963359367,-6.4,0.0
2.4818581963359367,-6.0,0.0
2.4818581963359367,-5.6,0.0
2.4818581963359367,-5.199999999999999,0.0
2.4818581963359367,-4.8,0.0
2.4818581963359367,-4.3999999999999995,0.0
2.4818581963359367,-4.0,0.0
2.4818581963359367,-3.5999999999999996,0.0
2.4818581963359367,-3.1999999999999993,0.0
2.4818581963359367,-2.8,0.0
2.4818581963359367,-2.3999999999999995,0.0
2.4818581963359367,-2.0,0.0
2.4818581963359367,-1.5999999999999996,0.0
2.4818581963359367,-1.1999999999999993,0.0
2.4818581963359367,-0.7999999999999989,0.0
2.4818581963359367,-0.3999999999999986,0.0
2.4818581963359367,4.4,0.0
2.4818581963359367,4.800000000000001,0.0
2.4818581963359367,5.200000000000001,0.0
2.4818581963359367,5.600000000000001,0.0
2.4818581963359367,6.0,0.0
2.4818581963359367,6.400000000000002,0.0
2.4818581963359367,6.800000000000001,0.0
2.4818581963359367,7.199999999999999,0.0
2.4818581963359367,7.600000000000001,0.0
2.4818581963359367,8.0,0.0
2.4818581963359367,8.400000000000002,0.0
2.4818581963359367,8.8,0.0
2.4818581963359367,9.200000000000003,0.0
2.4818581963359367,9.600000000000001,0.0
2.4818581963359367,10.0,0.0
2.5132741228718345,-10.0,0.0
2.5132741228718345,-9.6,0.0
2.5132741228718345,-9.2,0.0
2.5132741228718345,-8.8,0.0
2.5132741228718345,-8.4,0.0
2.5132741228718345,-8.0,0.0
2.5132741228718345,-7.6,0.0
2.5132741228718345,-7.199999999999999,0.0
2.5132741228718345,-6.8,0.0
2.5132741228718345,-6.4,0.0
2.5132741228718345,-6.0,0.0
2.5132741228718345,-5.6,0.0
2.5132741228718345,-5.199999999999999,0.0
2.5132741228718345,-4.8,0.0
2.5132741228718345,-4.3999999999999995,0.0
2.5132741228718345,-4.0,0.0
2.5132741228718345,-3.5999999999999996,0.0
2.5132741228718345,-3.1999999999999993,0.0
2.5132741228718345,-2.8,0.0
2.5132741228718345,-2.3999999999999995,0.0
2.5132741228718345,-2.0,0.0
2.5132741228718345,-1.5999999999999996,0.0
2.5132741228718345,-1.1999999999999993,0.0
2.5132741228718345,-0.7999999999999989,0.0
2.5132741228718345,4.4,0.0
2.5132741228718345,4.800000000000001,0.0
2.5132741228718345,5.200000000000001,0.0
2.5132741228718345,5.600000000000001,0.0
2.5132741228718345,6.0,0.0
2.5132741228718345,6.400000000000002,0.0
2.5132741228718345,6.800000000000001,0.0
2.5132741228718345,7.199999999999999,0.0
2.5132741228718345,7.600000000000001,0.0
2.5132741228718345,8.0,0.0
2.5132741228718345,8.400000000000002,0.0
2.5132741228718345,8.8,0.0
2.5132741228718345,9.200000000000003,0.0
2.5132741228718345,9.600000000000001,0.0
2.5132741228718345,10.0,0.0
2.5446900494077322,-10.0,0.0
2.5446900494077322,-9.6,0.0
2.5446900494077322,-9.2,0.0
2.5446900494077322,-8.8,0.0
2.5446900494077322,-8.4,0.0
2.5446900494077322,-8.0,0.0
2.5446900494077322,-7.6,0.0
2.5446900494077322,-7.199999999999999,0.0
2.5446900494077322,-6.8,0.0
2.5446900494077322,-6.4,0.0
2.5446900494077322,-6.0,0.0
2.5446900494077322,-5.6,0.0
2.5446900494077322,-5.199999999999999,0.0
2.5446900494077322,-4.8,0.0
2.5446900494077322,-4.3999999999999995,0.0
2.5446900494077322,-4.0,0.0
2.5446900494077322,-3.5999999999999996,0.0
2.5446900494077322,-3.1999999999999993,0.0
2.5446900494077322,-2.8,0.0
2.5446900494077322,-2.3999999999999995,0.0
2.5446900494077322,-2.0,0.0
2.5446900494077322,-1.5999999999999996,0.0
2.5446900494077322,-1.1999999999999993,0.0
2.5446900494077322,-0.7999999999999989,0.0
2.5446900494077322,4.4,0.0
2.5446900494077322,4.800000000000001,0.0
2.5446900494077322,5.200000000000001,0.0
2.5446900494077322,5.600000000000001,0.0
2.5446900494077322,6.0,0.0
2.5446900494077322,6.400000000000002,0.0
2.5446900494077322,6.800000000000001,0.0
2.5446900494077322,7.199999999999999,0.0
2.5446900494077322,7.600000000000001,0.0
2.5446900494077322,8.0,0.0
2.5446900494077322,8.400000000000002,0.0
2.5446900494077322,8.8,0.0
2.5446900494077322,9.200000000000003,0.0
2.5446900494077322,9.600000000000001,0.0
2.5446900494077322,10.0,0.0
2.5761059759436304,-10.0,0.0
2.5761059759436304,-9.6,0.0
2.5761059759436304,-9.2,0.0
2.5761059759436304,-8.8,0.0
2.5761059759436304,-8.4,0.0
2.5761059759436304,-8.0,0.0
2.5761059759436304,-7.6,0.0
2.5761059759436304,-7.199999999999999,0.0
2.5761059759436304,-6.8,0.0
2.5761059759436304,-6.4,0.0
2.5761059759436304,-6.0,0.0
2.5761059759436304,-5.6,0.0
2.5761059759436304,-5.199999999999999,0.0
2.5761059759436304,-4.8,0.0
2.5761059759436304,-4.3999999999999995,0.0
2.5761059759436304,-4.0,0.0
2.5761059759436304,-3.5999999999999996,0.0
2.5761059759436304,-3.1999999999999993,0.0
2.5761059759436304,-2.8,0.0
2.5761059759436304,-2.3999999999999995,0.0
2.5761059759436304,-2.0,0.0
2.5761059759436304,-1.5999999999999996,0.0
2.5761059759436304,-1.1999999999999993,0.0
2.5761059759436304,-0.7999999999999989,0.0
2.5761059759436304,4.4,0.0
2.5761059759436304,4.800000000000001,0.0
2.5761059759436304,5.200000000000001,0.0
2.5761059759436304,5.600000000000001,0.0
2.5761059759436304,6.0,0.0
2.5761059759436304,6.400000000000002,0.0
2.5761059759436304,6.800000000000001,0.0
2.5761059759436304,7.199999999999999,0.0
2.5761059759436304,7.600000000000001,0.0
2.5761059759436304,8.0,0.0
2.5761059759436304,8.400000000000002,0.0
2.5761059759436304,8.8,0.0
2.5761059759436304,9.200000000000003,0.0
2.5761059759436304,9.600000000000001,0.0
2.5761059759436304,10.0,0.0
2.607521902479528,-10.0,0.0
2.607521902479528,-9.6,0.0
2.607521902479528,-9.2,0.0
2.607521902479528,-8.8,0.0
2.607521902479528,-8.4,0.0
2.607521902479528,-8.0,0.0
2.607521902479528,-7.6,0.0
2.607521902479528,-7.199999999999999,0.0
2.607521902479528,-6.8,0.0
2.607521902479528,-6.4,0.0
2.607521902479528,-6.0,0.0
2.607521902479528,-5.6,0.0
2.607521902479528,-5.199999999999999,0.0
2.607521902479528,-4.8,0.0
2.607521902479528,-4.3999999999999995,0.0
2.607521902479528,-4.0,0.0
2.607521902479528,-3.5999999999999996,0.0
2.607521902479528,-3.1999999999999993,0.0
2.607521902479528,-2.8,0.0
2.607521902479528,-2.3999999999999995,0.0
2.607521902479528,-2.0,0.0
2.607521902479528,-1.5999999999999996,0.0
2.607521902479528,-1.1999999999999993,0.0
2.607521902479528,-0.7999999999999989,0.0
2.607521902479528,4.0,0.0
2.607521902479528,4.4,0.0
2.607521902479528,4.800000000000001,0.0
2.607521902479528,5.200000000000001,0.0
2.607521902479528,5.600000000000001,0.0
2.607521902479528,6.0,0.0
2.607521902479528,6.400000000000002,0.0
2.607521902479528,6.800000000000001,0.0
2.607521902479528,7.199999999999999,0.0
2.607521902479528,7.600000000000001,0.0
2.607521902479528,8.0,0.0
2.607521902479528,8.400000000000002,0.0
2.607521902479528,8.8,0.0
2.607521902479528,9.200000000000003,0.0
2.607521902479528,9.600000000000001,0.0
2.607521902479528,10.0,0.0
2.6389378290154264,-10.0,0.0
2.6389378290154264,-9.6,0.0
2.6389378290154264,-9.2,0.0
2.6389378290154264,-8.8,0.0
2.6389378290154264,-8.4,0.0
2.6389378290154264,-8.0,0.0
2.6389378290154264,-7.6,0.0
2.6389378290154264,-7.199999999999999,0.0
2.6389378290154264,-6.8,0.0
2.6389378290154264,-6.4,0.0
2.6389378290154264,-6.0,0.0
2.6389378290154264,-5.6,0.0
2.6389378290154264,-5.199999999999999,0.0
2.6389378290154264,-4.8,0.0
2.6389378290154264,-4.3999999999999995,0.0
2.6389378290154264,-4.0,0.0
2.6389378290154264,-3.5999999999999996,0.0
2.6389378290154264,-3.1999999999999993,0.0
2.6389378290154264,-2.8,0.0
2.6389378290154264,-2.3999999999999995,0.0
2.6389378290154264,-2.0,0.0
2.6389378290154264,-1.5999999999999996,0.0
2.6389378290154264,-1.1999999999999993,0.0
2.6389378290154264,-0.7999999999999989,0.0
2.6389378290154264,4.0,0.0
2.6389378290154264,4.4,0.0
2.6389378290154264,4.800000000000001,0.0
2.6389378290154264,5.200000000000001,0.0
2.6389378290154264,5.600000000000001,0.0
2.6389378290154264,6.0,0.0
2.6389378290154264,6.400000000000002,0.0
2.6389378290154264,6.800000000000001,0.0
2.6389378290154264,7.199999999999999,0.0
2.6389378290154264,7.600000000000001,0.0
2.6389378290154264,8.0,0.0
2.6389378290154264,8.400000000000002,0.0
2.6389378290154264,8.8,0.0
2.6389378290154264,9.200000000000003,0.0
2.6389378290154264,9.600000000000001,0.0
2.6389378290154264,10.0,0.0
2.670353755551324,-10.0,0.0
2.670353755551324,-9.6,0.0
2.670353755551324,-9.2,0.0
2.670353755551324,-8.8,0.0
2.670353755551324,-8.4,0.0
2.670353755551324,-8.0,0.0
2.670353755551324,-7.6,0.0
2.670353755551324,-7.199999999999999,0.0
2.670353755551324,-6.8,0.0
2.670353755551324,-6.4,0.0
2.670353755551324,-6.0,0.0
2.670353755551324,-5.6,0.0
2.670353755551324,-5.199999999999999,0.0
2.670353755551324,-4.8,0.0
2.670353755551324,-4.3999999999999995,0.0
2.670353755551324,-4.0,0.0
2.670353755551324,-3.5999999999999996,0.0
2.670353755551324,-3.1999999999999993,0.0
2.670353755551324,-2.8,0.0
2.670353755551324,-2.3999999999999995,0.0
2.670353755551324,-2.0,0.0
2.670353755551324,-1.5999999999999996,0.0
2.670353755551324,-1.1999999999999993,0.0
2.670353755551324,4.0,0.0
2.670353755551324,4.4,0.0
2.670353755551324,4.800000000000001,0.0
2.670353755551324,5.200000000000001,0.0
2.670353755551324,5.600000000000001,0.0
2.670353755551324,6.0,0.0
2.670353755551324,6.400000000000002,0.0
2.670353755551324,6.800000000000001,0.0
2.670353755551324,7.199999999999999,0.0
2.670353755551324,7.600000000000001,0.0
2.670353755551324,8.0,0.0
2.670353755551324,8.400000000000002,0.0
2.670353755551324,8.8,0.0
2.670353755551324,9.200000000000003,0.0
2.670353755551324,9.600000000000001,0.0
2.670353755551324,10.0,0.0
2.701769682087222,-10.0,0.0
2.701769682087222,-9.6,0.0
2.701769682087222,-9.2,0.0
2.701769682087222,-8.8,0.0
2.701769682087222,-8.4,0.0
2.701769682087222,-8.0,0.0
2.701769682087222,-7.6,0.0
2.701769682087222,-7.199999999999999,0.0
2.701769682087222,-6.8,0.0
2.701769682087222,-6.4,0.0
2.701769682087222,-6.0,0.0
2.701769682087222,-5.6,0.0
2.701769682087222,-5.199999999999999,0.0
2.701769682087222,-4.8,0.0
2.701769682087222,-4.3999999999999995,0.0
2.701769682087222,-4.0,0.0
2.701769682087222,-3.5999999999999996,0.0
2.701769682087222,-3.1999999999999993,0.0
2.701769682087222,-2.8,0.0
2.701769682087222,-2.3999999999999995,0.0
2.701769682087222,-2.0,0.0
2.701769682087222,-1.5999999999999996,0.0
2.701769682087222,-1.1999999999999993,0.0
2.701769682087222,4.0,0.0
2.701769682087222,4.4,0.0
2.701769682087222,4.800000000000001,0.0
2.701769682087222,5.200000000000001,0.0
2.701769682087222,5.600000000000001,0.0
2.701769682087222,6.0,0.0
2.701769682087222,6.400000000000002,0.0
2.701769682087222,6.800000000000001,0.0
2.701769682087222,7.199999999999999,0.0
2.701769682087222,7.600000000000001,0.0
2.701769682087222,8.0,0.0
2.701769682087222,8.400000000000002,0.0
2.701769682087222,8.8,0.0
2.701769682087222,9.200000000000003,0.0
2.701769682087222,9.600000000000001,0.0
2.701769682087222,10.0,0.0
2.73318560862312,-10.0,0.0
2.73318560862312,-9.6,0.0
2.73318560862312,-9.2,0.0
2.73318560862312,-8.8,0.0
2.73318560862312,-8.4,0.0
2.73318560862312,-8.0,0.0
2.73318560862312,-7.6,0.0
2.73318560862312,-7.199999999999999,0.0
2.73318560862312,-6.8,0.0
2.73318560862312,-6.4,0.0
2.73318560862312,-6.0,0.0
2.73318560862312,-5.6,0.0
2.73318560862312,-5.199999999999999,0.0
2.73318560862312,-4.8,0.0
2.73318560862312,-4.3999999999999995,0.0
2.73318560862312,-4.0,0.0
2.73318560862312,-3.5999999999999996,0.0
2.73318560862312,-3.1999999999999993,0.0
2.73318560862312,-2.8,0.0
2.73318560862312,-2.3999999999999995,0.0
2.73318560862312,-2.0,0.0
2.73318560862312,-1.5999999999999996,0.0
2.73318560862312,-1.1999999999999993,0.0
2.73318560862312,3.6000000000000014,0.0
2.73318560862312,4.0,0.0
2.73318560862312,4.4,0.0
2.73318560862312,4.800000000000001,0.0
2.73318560862312,5.200000000000001,0.0
2.73318560862312,5.600000000000001,0.0
2.73318560862312,6.0,0.0
2.73318560862312,6.400000000000002,0.0
2.73318560862312,6.800000000000001,0.0
2.73318560862312,7.199999999999999,0.0
2.73318560862312,7.600000000000001,0.0
2.73318560862312,8.0,0.0
2.73318560862312,8.400000000000002,0.0
2.73318560862312,8.8,0.0
2.73318560862312,9.200000000000003,0.0
2.73318560862312,9.600000000000001,0.0
2.73318560862312,10.0,0.0
2.764601535159018,-10.0,0.0
2.764601535159018,-9.6,0.0
2.764601535159018,-9.2,0.0
2.764601535159018,-8.8,0.0
2.764601535159018,-8.4,0.0
2.764601535159018,-8.0,0.0
2.764601535159018,-7.6,0.0
2.764601535159018,-7.199999999999999,0.0
2.764601535159018,-6.8,0.0
2.764601535159018,-6.4,0.0
2.764601535159018,-6.0,0.0
2.764601535159018,-5.6,0.0
2.764601535159018,-5.199999999999999,0.0
2.764601535159018,-4.8,0.0
2.764601535159018,-4.3999999999999995,0.0
2.764601535159018,-4.0,0.0
2.764601535159018,-3.5999999999999996,0.0
2.764601535159018,-3.1999999999999993,0.0
2.764601535159018,-2.8,0.0
2.764601535159018,-2.3999999999999995,0.0
2.764601535159018,-2.0,0.0
2.764601535159018,-1.5999999999999996,0.0
2.764601535159018,-1.1999999999999993,0.0
2.764601535159018,3.6000000000000014,0.0
2.764601535159018,4.0,0.0
2.764601535159018,4.4,0.0
2.764601535159018,4.800000000000001,0.0
2.764601535159018,5.200000000000001,0.0
2.764601535159018,5.600000000000001,0.0
2.764601535159018,6.0,0.0
2.764601535159018,6.400000000000002,0.0
2.764601535159018,6.800000000000001,0.0
2.764601535159018,7.199999999999999,0.0
2.764601535159018,7.600000000000001,0.0
2.764601535159018,8.0,0.0
2.764601535159018,8.400000000000002,0.0
2.764601535159018,8.8,0.0
2.764601535159018,9.200000000000003,0.0
2.764601535159018,9.600000000000001,0.0
2.764601535159018,10.0,0.0
2.796017461694916,-10.0,0.0
2.796017461694916,-9.6,0.0
2.796017461694916,-9.2,0.0
2.796017461694916,-8.8,0.0
2.796017461694916,-8.4,0.0
2.796017461694916,-8.0,0.0
2.796017461694916,-7.6,0.0
2.796017461694916,-7.199999999999999,0.0
2.796017461694916,-6.8,0.0
2.796017461694916,-6.4,0.0
2.796017461694916,-6.0,0.0
2.796017461694916,-5.6,0.0
2.796017461694916,-5.199999999999999,0.0
2.796017461694916,-4.8,0.0
2.796017461694916,-4.3999999999999995,0.0
2.796017461694916,-4.0,0.0
2.796017461694916,-3.5999999999999996,0.0
2.796017461694916,-3.1999999999999993,0.0
2.796017461694916,-2.8,0.0
2.796017461694916,-2.3999999999999995,0.0
2.796017461694916,-2.0,0.0
2.796017461694916,-1.5999999999999996,0.0
2.796017461694916,3.6000000000000014,0.0
2.796017461694916,4.0,0.0
2.796017461694916,4.4,0.0
2.796017461694916,4.800000000000001,0.0
2.796017461694916,5.200000000000001,0.0
2.796017461694916,5.600000000000001,0.0
2.796017461694916,6.0,0.0
2.796017461694916,6.400000000000002,0.0
2.796017461694916,6.800000000000001,0.0
2.796017461694916,7.199999999999999,0.0
2.796017461694916,7.600000000000001,0.0
2.796017461694916,8.0,0.0
2.796017461694916,8.400000000000002,0.0
2.796017461694916,8.8,0.0
2.796017461694916,9.200000000000003,0.0
2.796017461694916,9.600000000000001,0.0
2.796017461694916,10.0,0.0
2.827433388230814,-10.0,0.0
2.827433388230814,-9.6,0.0
2.827433388230814,-9.2,0.0
2.827433388230814,-8.8,0.0
2.827433388230814,-8.4,0.0
2.827433388230814,-8.0,0.0
2.827433388230814,-7.6,0.0
2.827433388230814,-7.199999999999999,0.0
2.827433388230814,-6.8,0.0
2.827433388230814,-6.4,0.0
2.827433388230814,-6.0,0.0
2.827433388230814,-5.6,0.0
2.827433388230814,-5.199999999999999,0.0
2.827433388230814,-4.8,0.0
2.827433388230814,-4.3999999999999995,0.0
2.827433388230814,-4.0,0.0
2.827433388230814,-3.5999999999999996,0.0
2.827433388230814,-3.1999999999999993,0.0
2.827433388230814,-2.8,0.0
2.827433388230814,-2.3999999999999995,0.0
2.827433388230814,-2.0,0.0
2.827433388230814,-1.5999999999999996,0.0
2.827433388230814,3.6000000000000014,0.0
2.827433388230814,4.0,0.0
2.827433388230814,4.4,0.0
2.827433388230814,4.800000000000001,0.0
2.827433388230814,5.200000000000001,0.0
2.827433388230814,5.600000000000001,0.0
2.827433388230814,6.0,0.0
2.827433388230814,6.400000000000002,0.0
2.827433388230814,6.800000000000001,0.0
2.827433388230814,7.199999999999999,0.0
2.827433388230814,7.600000000000001,0.0
2.827433388230814,8.0,0.0
2.827433388230814,8.400000000000002,0.0
2.827433388230814,8.8,0.0
2.827433388230814,9.200000000000003,0.0
2.827433388230814,9.600000000000001,0.0
2.827433388230814,10.0,0.0
2.8588493147667116,-10.0,0.0
2.8588493147667116,-9.6,0.0
2.8588493147667116,-9.2,0.0
2.8588493147667116,-8.8,0.0
2.8588493147667116,-8.4,0.0
2.8588493147667116,-8.0,0.0
2.8588493147667116,-7.6,0.0
2.8588493147667116,-7.199999999999999,0.0
2.8588493147667116,-6.8,0.0
2.8588493147667116,-6.4,0.0
2.8588493147667116,-6.0,0.0
2.8588493147667116,-5.6,0.0
2.8588493147667116,-5.199999999999999,0.0
2.8588493147667116,-4.8,0.0
2.8588493147667116,-4.3999999999999995,0.0
2.8588493147667116,-4.0,0.0
2.8588493147667116,-3.5999999999999996,0.0
2.8588493147667116,-3.1999999999999993,0.0
2.8588493147667116,-2.8,0.0
2.8588493147667116,-2.3999999999999995,0.0
2.8588493147667116,-2.0,0.0
2.8588493147667116,-1.5999999999999996,0.0
2.8588493147667116,3.200000000000001,0.0
2.8588493147667116,3.6000000000000014,0.0
2.8588493147667116,4.0,0.0
2.8588493147667116,4.4,0.0
2.8588493147667116,4.800000000000001,0.0
2.8588493147667116,5.200000000000001,0.0
2.8588493147667116,5.600000000000001,0.0
2.8588493147667116,6.0,0.0
2.8588493147667116,6.400000000000002,0.0
2.8588493147667116,6.800000000000001,0.0
2.8588493147667116,7.199999999999999,0.0
2.8588493147667116,7.600000000000001,0.0
2.8588493147667116,8.0,0.0
2.8588493147667116,8.400000000000002,0.0
2.8588493147667116,8.8,0.0
2.8588493147667116,9.200000000000003,0.0
2.8588493147667116,9.600000000000001,0.0
2.8588493147667116,10.0,0.0
2.8902652413026098,-10.0,0.0
2.8902652413026098,-9.6,0.0
2.8902652413026098,-9.2,0.0
2.8902652413026098,-8.8,0.0
2.8902652413026098,-8.4,0.0
2.8902652413026098,-8.0,0.0
2.8902652413026098,-7.6,0.0
2.8902652413026098,-7.199999999999999,0.0
2.8902652413026098,-6.8,0.0
2.8902652413026098,-6.4,0.0
2.8902652413026098,-6.0,0.0
2.8902652413026098,-5.6,0.0
2.8902652413026098,-5.199999999999999,0.0
2.8902652413026098,-4.8,0.0
2.8902652413026098,-4.3999999999999995,0.0
2.8902652413026098,-4.0,0.0
2.8902652413026098,-3.5999999999999996,0.0
2.8902652413026098,-3.1999999999999993,0.0
2.8902652413026098,-2.8,0.0
2.8902652413026098,-2.3999999999999995,0.0
2.8902652413026098,-2.0,0.0
2.8902652413026098,-1.5999999999999996,0.0
2.8902652413026098,3.200000000000001,0.0
2.8902652413026098,3.6000000000000014,0.0
2.8902652413026098,4.0,0.0
2.8902652413026098,4.4,0.0
2.8902652413026098,4.800000000000001,0.0
2.8902652413026098,5.200000000000001,0.0
2.8902652413026098,5.600000000000001,0.0
2.8902652413026098,6.0,0.0
2.8902652413026098,6.400000000000002,0.0
2.8902652413026098,6.800000000000001,0.0
2.8902652413026098,7.199999999999999,0.0
2.8902652413026098,7.600000000000001,0.0
2.8902652413026098,8.0,0.0
2.8902652413026098,8.400000000000002,0.0
2.8902652413026098,8.8,0.0
2.8902652413026098,9.200000000000003,0.0
2.8902652413026098,9.600000000000001,0.0
2.8902652413026098,10.0,0.0
2.9216811678385075,-10.0,0.0
2.9216811678385075,-9.6,0.0
2.9216811678385075,-9.2,0.0
2.9216811678385075,-8.8,0.0
2.9216811678385075,-8.4,0.0
2.9216811678385075,-8.0,0.0
2.9216811678385075,-7.6,0.0
2.9216811678385075,-7.199999999999999,0.0
2.9216811678385075,-6.8,0.0
2.9216811678385075,-6.4,0.0
2.9216811678385075,-6.0,0.0
2.9216811678385075,-5.6,0.0
2.9216811678385075,-5.199999999999999,0.0
2.9216811678385075,-4.8,0.0
2.9216811678385075,-4.3999999999999995,0.0
2.9216811678385075,-4.0,0.0
2.9216811678385075,-3.5999999999999996,0.0
2.9216811678385075,-3.1999999999999993,0.0
2.9216811678385075,-2.8,0.0
2.9216811678385075,-2.3999999999999995,0.0
2.9216811678385075,-2.0,0.0
2.9216811678385075,-1.5999999999999996,0.0
2.9216811678385075,3.200000000000001,0.0
2.9216811678385075,3.6000000000000014,0.0
2.9216811678385075,4.0,0.0
2.9216811678385075,4.4,0.0
2.9216811678385075,4.800000000000001,0.0
2.9216811678385075,5.200000000000001,0.0
2.9216811678385075,5.600000000000001,0.0
2.9216811678385075,6.0,0.0
2.9216811678385075,6.400000000000002,0.0
2.9216811678385075,6.800000000000001,0.0
2.9216811678385075,7.199999999999999,0.0
2.9216811678385075,7.600000000000001,0.0
2.9216811678385075,8.0,0.0
2.9216811678385075,8.400000000000002,0.0
2.9216811678385075,8.8,0.0
2.9216811678385075,9.200000000000003,0.0
2.9216811678385075,9.600000000000001,0.0
2.9216811678385075,10.0,0.0
2.9530970943744057,-10.0,0.0
2.9530970943744057,-9.6,0.0
2.9530970943744057,-9.2,0.0
2.9530970943744057,-8.8,0.0
2.9530970943744057,-8.4,0.0
2.9530970943744057,-8.0,0.0
2.9530970943744057,-7.6,0.0
2.9530970943744057,-7.199999999999999,0.0
2.9530970943744057,-6.8,0.0
2.9530970943744057,-6.4,0.0
2.9530970943744057,-6.0,0.0
2.9530970943744057,-5.6,0.0
2.9530970943744057,-5.199999999999999,0.0
2.9530970943744057,-4.8,0.0
2.9530970943744057,-4.3999999999999995,0.0
2.9530970943744057,-4.0,0.0
2.9530970943744057,-3.5999999999999996,0.0
2.9530970943744057,-3.1999999999999993,0.0
2.9530970943744057,-2.8,0.0
2.9530970943744057,-2.3999999999999995,0.0
2.9530970943744057,-2.0,0.0
2.9530970943744057,3.200000000000001,0.0
2.9530970943744057,3.6000000000000014,0.0
2.9530970943744057,4.0,0.0
2.9530970943744057,4.4,0.0
2.9530970943744057,4.800000000000001,0.0
2.9530970943744057,5.200000000000001,0.0
2.9530970943744057,5.600000000000001,0.0
2.9530970943744057,6.0,0.0
2.9530970943744057,6.400000000000002,0.0
2.9530970943744057,6.800000000000001,0.0
2.9530970943744057,7.199999999999999,0.0
2.9530970943744057,7.600000000000001,0.0
2.9530970943744057,8.0,0.0
2.9530970943744057,8.400000000000002,0.0
2.9530970943744057,8.8,0.0
2.9530970943744057,9.200000000000003,0.0
2.9530970943744057,9.600000000000001,0.0
2.9530970943744057,10.0,0.0
2.9845130209103035,-10.0,0.0
2.9845130209103035,-9.6,0.0
2.9845130209103035,-9.2,0.0
2.9845130209103035,-8.8,0.0
2.9845130209103035,-8.4,0.0
2.9845130209103035,-8.0,0.0
2.9845130209103035,-7.6,0.0
2.9845130209103035,-7.199999999999999,0.0
2.9845130209103035,-6.8,0.0
2.9845130209103035,-6.4,0.0
2.9845130209103035,-6.0,0.0
2.9845130209103035,-5.6,0.0
2.9845130209103035,-5.199999999999999,0.0
2.9845130209103035,-4.8,0.0
2.9845130209103035,-4.3999999999999995,0.0
2.9845130209103035,-4.0,0.0
2.9845130209103035,-3.5999999999999996,0.0
2.9845130209103035,-3.1999999999999993,0.0
2.9845130209103035,-2.8,0.0
2.9845130209103035,-2.3999999999999995,0.0
2.9845130209103035,-2.0,0.0
2.9845130209103035,2.8000000000000007,0.0
2.9845130209103035,3.200000000000001,0.0
2.9845130209103035,3.6000000000000014,0.0
2.9845130209103035,4.0,0.0
2.9845130209103035,4.4,0.0
2.9845130209103035,4.800000000000001,0.0
2.9845130209103035,5.200000000000001,0.0
2.9845130209103035,5.600000000000001,0.0
2.9845130209103035,6.0,0.0
2.9845130209103035,6.400000000000002,0.0
2.9845130209103035,6.800000000000001,0.0
2.9845130209103035,7.199999999999999,0.0
2.9845130209103035,7.600000000000001,0.0
2.9845130209103035,8.0,0.0
2.9845130209103035,8.400000000000002,0.0
